Date,Close,High,Low,Open,Volume
,NVDA,NVDA,NVDA,NVDA,NVDA
2021-09-27,21.617900848388672,21.756630623072077,21.283552877777023,21.667802905493215,245215000
2021-09-28,20.65876579284668,21.377367513543536,20.610858757648057,21.1727660577654,343069000
2021-09-29,20.477123260498047,20.976151458151683,20.427219298547783,20.899301450753928,218394000
2021-09-30,20.675735473632812,21.025055585697107,20.647790016958986,20.727634450832984,221009000
2021-10-01,20.701684951782227,20.818456217323668,20.16373112853372,20.709668823706075,240978000
2021-10-04,19.693647384643555,20.502072459663843,19.51699137275486,20.464146213423493,345635000
2021-10-05,20.41124725341797,20.607864824431687,19.81540758911731,19.911221652962613,279282000
2021-10-06,20.659765243530273,20.679724921866388,20.04096952772109,20.08089269167579,297202000
2021-10-07,21.034038543701172,21.280558205670204,20.93123809902089,21.05100379615461,256919000
2021-10-08,20.79051399230957,21.16478517378257,20.734623072875735,21.059989699844127,151258000
2021-10-11,20.65477180480957,21.022056499981833,20.47112945722344,20.53500613235486,163388000
2021-10-12,20.630821228027344,21.01607063857458,20.488099527931197,20.787515655354703,162134000
2021-10-13,20.898303985595703,20.94920546043388,20.67274338676625,20.87734489071675,180652000
2021-10-14,21.70372772216797,21.712709099898266,21.080940182377212,21.246617856523702,243589000
2021-10-15,21.81950569152832,21.888371817837406,21.619895579675383,21.76760671979113,226994000
2021-10-18,22.17880630493164,22.247672430455058,21.601928766992366,21.706726120933922,189494000
2021-10-19,22.246675491333008,22.33550129753656,21.994166992503782,22.232700860627702,161473000
2021-10-20,22.060039520263672,22.389398030310446,21.93927441597296,22.26164656222543,146276000
2021-10-21,22.647891998291016,22.666856072278105,22.040076484597826,22.054049211265685,187590000
2021-10-22,22.681825637817383,23.085039683275443,22.51714735032451,22.778637213629022,249384000
2021-10-25,23.120973587036133,23.309605413323606,22.725743366931656,22.928347921092275,230235000
2021-10-26,24.668956756591797,25.209904995015314,23.877498837400612,23.942373030271778,485898000
2021-10-27,24.403474807739258,25.041232722607184,24.23480266862257,24.426430818411433,245990000
2021-10-28,24.892520904541016,24.901504187472494,24.475334123231644,24.82964363494435,234204000
2021-10-29,25.517301559448242,25.65902573370319,24.951404273991866,24.952401781914194,292503000
2021-11-01,25.77680015563965,25.843669365378815,25.177965984908347,25.5991466338334,265740000
2021-11-02,26.349685668945312,26.626147713770326,25.749853949592108,25.771812454061333,294112000
2021-11-03,26.546302795410156,26.731942101851974,26.184009370147326,26.61816335632068,239910000
2021-11-04,29.743074417114258,31.304033544388947,27.065288978377676,27.176073281244893,1153631000
2021-11-05,29.694171905517578,31.33896750341172,29.352835690783756,30.128325863886573,851260000
2021-11-08,30.74412727355957,31.039551467751014,29.848869503912805,30.09039970844162,503101000
2021-11-09,30.597410202026367,32.24719897354787,29.905758328954708,32.21925352023755,646746000
2021-11-10,29.401742935180664,30.790040124982102,28.722066774767786,29.298944390652164,636206000
2021-11-11,30.3309326171875,30.53054465357895,29.719125095093094,30.408782034763924,332172000
2021-11-12,30.3309326171875,30.620369879590957,29.572409543998038,29.9516720324135,413054000
2021-11-15,29.96664047241211,30.584436813509054,29.19015278129784,30.49261657674967,384909000
2021-11-16,30.1442928314209,30.33092962922338,29.648259120968326,29.70115750469505,264484000
2021-11-17,29.20412254333496,30.44969779427699,28.744018187267923,30.358873171164934,428508000
2021-11-18,31.613431930541992,32.69632208138197,31.26011991579018,32.304088216967905,781711000
2021-11-19,32.9208869934082,33.02368742983558,31.842986287532256,32.18032865520123,533867000
2021-11-22,31.89388656616211,34.57965605993872,31.837995656909463,33.45185137250363,754335000
2021-11-23,31.684293746948242,32.29710059932984,30.819975914446214,31.47370343824771,532163000
2021-11-24,32.610496520996094,32.79114449636929,30.867889654611286,31.3998546913477,435162000
2021-11-26,31.4417667388916,32.64641947671285,31.28906425235593,32.5366326785244,283069000
2021-11-29,33.31112289428711,33.34705221663582,31.973727445585286,32.30308781622663,454964000
2021-11-30,32.612491607666016,33.28817778104512,31.80207139090752,33.10453347336312,622066000
2021-12-01,31.37774085998535,33.22836580872918,31.322840737435783,33.15849361780224,484368000
2021-12-02,32.06747817993164,32.41883815872118,30.968483947927016,31.157140743690952,472890000
2021-12-03,30.63709259033203,32.07047769659645,30.075116481664228,31.941711059402788,544325000
2021-12-06,29.98229217529297,30.185919184174285,27.986932544871674,29.82557663768749,658938000
2021-12-07,32.36792755126953,32.389890643052695,30.595163727802525,30.900607963590335,593053000
2021-12-08,31.76802635192871,32.23118183569885,31.363763409694567,31.940711552277783,475551000
2021-12-09,30.43446159362793,32.14633974115003,30.372574253777344,31.676195103543325,488507000
2021-12-10,30.14299201965332,31.247975885971826,29.806605997188164,31.093257544767813,488825000
2021-12-13,28.109703063964844,30.23881905579451,28.064784956866134,30.193900948695802,598344000
2021-12-14,28.28538703918457,28.62576554767519,27.200367001555993,27.648548601444315,667035000
2021-12-15,30.40351676940918,30.44444245103476,27.787290786113335,28.348267344123084,698297000
2021-12-16,28.33529281616211,31.103242571601943,28.04182961030161,31.095257722209322,707366000
2021-12-17,27.75035858154297,28.869316868990403,27.70943290117271,27.934023424287588,713758000
2021-12-20,27.668508529663086,28.09273361260145,27.095554688998547,27.255263089907647,461847000
2021-12-21,29.02204132080078,29.066959430495444,27.351088782484055,28.322317962870887,524385000
2021-12-22,29.346445083618164,29.501163423672104,28.39717719566868,28.838373396379197,395184000
2021-12-23,29.586008071899414,30.004245458765496,29.37738914546088,29.700798362946347,343022000
2021-12-27,30.88863182067871,31.03037335853597,29.58600863922849,29.60597266515189,403686000
2021-12-28,30.266769409179688,31.272932772681703,29.957332698998485,31.2549659097396,420591000
2021-12-29,29.946352005004883,30.492356516503865,29.31250844227248,30.217857815509355,343139000
2021-12-30,29.5321102142334,30.40152399689202,29.486194474350164,29.772670461422774,308864000
2021-12-31,29.3574275970459,29.975301483704296,29.2775733920199,29.619949033820216,266530000
2022-01-03,30.066139221191406,30.655064773380648,29.73075075515446,29.760696799865237,391547000
2022-01-04,29.236648559570312,30.41250230504059,28.29736262619722,30.22185023080997,527154000
2022-01-05,27.55371856689453,29.362418228011627,27.48284874848691,28.89626792314442,498064000
2022-01-06,28.126670837402344,28.386197453418056,27.015699298709755,27.589650744237954,454186000
2022-01-07,27.197372436523438,28.370233450289252,27.007717966779992,28.089745122678423,409939000
2022-01-10,27.35009002685547,27.41896458581148,25.59728809455643,26.53258160637673,594681000
2022-01-11,27.76633071899414,28.013880083162555,26.79011341199353,27.273231058770712,404089000
2022-01-12,27.9480037689209,28.5429169935651,27.557715181634276,28.015878803313377,383413000
2022-01-13,26.52659797668457,28.42812705716365,26.449736653025802,28.327311182607588,540171000
2022-01-14,26.892925262451172,27.147461852547423,26.162258231690252,26.25209445126841,395832000
2022-01-18,25.855819702148438,26.589481569568324,25.723062529446103,26.212169806434513,424270000
2022-01-19,25.021343231201172,26.49465472604693,25.00637116094526,26.03150104355896,488315000
2022-01-20,24.10601234436035,25.53241038918925,24.034142983923402,25.25791166025765,435181000
2022-01-21,23.331424713134766,24.777784759787487,23.220626839158037,23.464181874321053,718958000
2022-01-24,23.32942771911621,23.33741256836442,20.849953063353034,22.289325901497904,913982000
2022-01-25,22.283336639404297,22.90121052799981,21.959927393616226,22.50493239222421,664616000
2022-01-26,22.730520248413086,24.013179473462507,22.259379872780205,23.197668199419752,755959000
2022-01-27,21.904027938842773,23.95129251401935,21.635516933141698,23.525070274294848,573353000
2022-01-28,22.798397064208984,22.81636392687395,21.257208837637826,21.97190424675103,543774000
2022-01-31,24.44139862060547,24.46435744178253,23.010010647578866,23.1397730138584,564680000
2022-02-01,24.59311866760254,25.09919506044467,23.84648016538628,25.05826938256264,518925000
2022-02-02,25.19601821899414,25.769969621758207,24.508272261826715,25.747012707972097,543419000
2022-02-03,23.904380798339844,25.0313241356802,23.736687526513133,24.41345210708109,410178000
2022-02-04,24.274702072143555,24.590126448449606,23.588953199928845,23.928334026677387,354829000
2022-02-07,24.682958602905273,25.13613021047086,24.15791573679818,24.32760615805768,376868000
2022-02-08,25.062265396118164,25.18404291329778,23.936319797452178,24.314629156787657,410359000
2022-02-09,26.656352996826172,26.67631702093288,25.306816571523118,25.57532565142409,524282000
2022-02-10,25.776960372924805,26.875954707575385,25.55336936906097,25.94765032405226,513200000
2022-02-11,23.90537452697754,26.104362619629715,23.72969643389119,25.868792450202136,605472000
2022-02-14,24.222793579101562,24.829685801905022,23.7117252416624,23.890400014539328,440424000
2022-02-15,26.446739196777344,26.49664735834343,24.738855406055166,24.903553862322717,699869000
2022-02-16,26.462709426879883,26.533581150068464,25.505456627808513,26.211169545948387,732676000
2022-02-17,24.46236228942871,25.738034385511142,24.120986161346572,25.58331602110284,810595000
2022-02-18,23.598934173583984,24.940485819906655,23.057921657990082,24.623064293429415,761255000
2022-02-22,23.347393035888672,24.020165089299326,22.958104054636774,22.993040147627365,633422000
2022-02-23,22.34621810913086,24.110999005697554,22.26037623222335,23.75864140441162,566511000
2022-02-24,23.704742431640625,23.75664775981727,20.851948450060917,20.97672076372356,735801000
2022-02-25,24.112995147705078,24.172885318496466,23.33840963999729,23.677790447605492,528866000
2022-02-28,24.340579986572266,24.62007061792842,23.663815548616952,23.94829623416064,477319000
2022-03-01,23.434236526489258,24.332598722507477,23.089865620598573,24.2467549276186,412056000
2022-03-02,24.17999839782715,24.36868733353045,23.376329507589762,23.716765927677432,389642000
2022-03-03,23.674837112426758,24.285825909085712,23.43024089122513,24.221930523277734,365095000
2022-03-04,22.898122787475586,23.640893578473943,22.444872081015294,23.345382884792695,431415000
2022-03-07,21.31673812866211,22.994963749307107,21.2947750997495,22.77931894826098,450821000
2022-03-08,21.47847557067871,22.336056425401903,20.615901905708935,21.273814147149704,557467000
2022-03-09,22.975990295410156,23.181649443728116,22.210256865283647,22.350025033635806,492742000
2022-03-10,22.62057876586914,22.75036321872623,21.84585944025328,22.493787712954706,428066000
2022-03-11,22.063501358032227,23.10677557542941,22.00958968808392,22.983977617968737,367209000
2022-03-14,21.294771194458008,22.225231106681985,21.124054091111926,21.83288053772229,385354000
2022-03-15,22.935060501098633,22.99995368914288,21.28678799668495,21.48246345674619,491996000
2022-03-16,24.455549240112305,24.556382287925636,23.13373619890672,23.461193678185843,671422000
2022-03-17,24.725099563598633,24.800972358259504,23.866519248902918,24.080166527491457,471941000
2022-03-18,26.409311294555664,26.52512084480498,24.58333336788632,24.758043589126327,730719000
2022-03-21,26.689849853515625,27.107160727661043,25.924116304309262,26.463225444702292,591727000
2022-03-22,26.480195999145508,27.193017534747547,26.028942808576723,26.682859862762534,547007000
2022-03-23,25.5916690826416,26.56805276024476,25.53276649933288,26.082855274149125,502120000
2022-03-24,28.103511810302734,28.273231143042416,25.864215941656777,26.12278899769975,877379000
2022-03-25,27.646270751953125,28.311171330479556,27.2259664349461,27.83995063729198,579016000
2022-03-28,28.172395706176758,28.203344646253708,27.161068205368995,27.710161013567436,425494000
2022-03-29,28.608675003051758,28.89819508039795,27.933790817045423,28.647610153117842,488984000
2022-03-30,27.64427375793457,28.448942500082115,27.457582292215672,28.257260129122102,463487000
2022-03-31,27.240938186645508,28.20134939752375,27.2249657673919,27.73611936328396,523440000
2022-04-01,26.66788673400879,27.45059240423101,26.223621927715985,27.329791938552983,517235000
2022-04-04,27.3148193359375,27.51249232049497,26.569053162570626,26.683863027398566,397120000
2022-04-05,25.8881778717041,27.273886246427207,25.77736111373476,27.208993052825633,436615000
2022-04-06,24.36669158935547,25.258216455379504,23.963359462965737,24.892821678875816,703833000
2022-04-07,24.168025970458984,24.681177151050353,23.439231862653937,24.40064102393103,557992000
2022-04-08,23.08081817626953,23.88349121370737,23.023913104599814,23.877500604837305,524781000
2022-04-11,21.880809783935547,22.28314421591065,21.624234180810003,22.177320251830416,575207000
2022-04-12,21.468486785888672,22.68747102754749,21.24685328740525,22.499781775609925,662258000
2022-04-13,22.166330337524414,22.462840718557523,21.41956648457213,21.692116334602638,516943000
2022-04-14,21.22289276123047,22.73938520439424,21.12805033509886,22.46783313614378,569097000
2022-04-18,21.74703025817871,22.051525006293172,21.044192314659668,21.16499279447377,525701000
2022-04-19,22.161340713500977,22.336050945283077,21.27879983247337,21.68412947440656,512781000
2022-04-20,21.4465274810791,22.63256548223424,21.16499355429564,22.47981825045816,468974000
2022-04-21,20.149669647216797,22.355021261277425,19.966971296213607,21.673148627868898,656209000
2022-04-22,19.482772827148438,20.452170013277524,19.467798207102003,20.269471651075698,624713000
2022-04-25,19.869131088256836,19.912059339983692,19.06446248899639,19.170286418266627,641566000
2022-04-26,18.756973266601562,19.75532184867344,18.6391681034499,19.68543775260022,653143000
2022-04-27,18.384593963623047,19.13535116022297,18.25980036431808,18.567290452449274,499460000
2022-04-28,19.74932861328125,20.00390853421084,18.459462599553735,18.93567409390409,570327000
2022-04-29,18.516374588012695,20.094763289297163,18.486423440909725,19.369962286357104,500435000
2022-05-02,19.500741958618164,19.541672708029544,18.36062778740059,18.510379679745746,572049000
2022-05-03,19.56962776184082,19.792260968432522,19.101402424190688,19.367961687811373,475751000
2022-05-04,20.30042266845703,20.366313669267903,18.720036449314676,19.8901020420163,648855000
2022-05-05,18.812875747680664,19.892089665209877,18.46944406009788,19.834186802766265,626331000
2022-05-06,18.64415740966797,19.479774994567933,17.96028922277007,18.7050574905657,633297000
2022-05-09,16.922006607055664,18.22484970535877,16.79920865366026,18.00421593681167,644455000
2022-05-10,17.565942764282227,18.16794760416269,16.99688437237078,17.659787394686624,761474000
2022-05-11,16.6025333404541,17.723679709805957,16.54063736858062,17.318350115313986,670167000
2022-05-12,16.14828872680664,16.76027732040371,15.54129389493355,16.192216692187195,708728000
2022-05-13,17.676759719848633,17.89839323132893,16.565598761869367,16.76027643455907,670437000
2022-05-16,17.235490798950195,17.758625652025927,17.077752674105408,17.48008705273097,521446000
2022-05-17,18.146984100341797,18.340663989048206,17.604881495378272,18.044153545934023,585830000
2022-05-18,16.9100284576416,18.088080120418184,16.836151254717954,17.67576203844638,545161000
2022-05-19,17.095720291137695,17.65779022337762,16.70636308062832,16.909028847119362,621310000
2022-05-20,16.66642951965332,17.381246624571737,15.728980181464987,17.303376327844244,739105000
2022-05-23,16.870098114013672,16.887070241022247,16.152285490482384,16.24712793746053,639889000
2022-05-24,16.127323150634766,16.56959238729459,15.753941165503504,16.482736162840254,588550000
2022-05-25,16.94696807861328,17.082743170012566,15.97357780055235,15.993545229810767,781132000
2022-05-26,17.82151985168457,18.06212107603977,15.995539876042033,16.0095166948494,996575000
2022-05-27,18.779935836791992,18.849819932258,18.070109559332337,18.15596797841863,738379000
2022-05-31,18.64116668701172,19.168294646988997,18.31969792226833,18.948656727532523,664100000
2022-06-01,18.289745330810547,19.02153462790535,18.09207236145534,18.69307938333041,544514000
2022-06-02,19.559646606445312,19.58660244763856,18.167949430196945,18.26179407003353,648656000
2022-06-03,18.689083099365234,19.300073793671526,18.491410143495187,19.050486670476054,598779000
2022-06-06,18.754974365234375,19.305064987096657,18.533340874652392,19.107392028269373,422406000
2022-06-07,18.894742965698242,18.968620155351253,18.15796095661271,18.44149230658704,388914000
2022-06-08,18.62114143371582,19.1523747665173,18.508303322559527,18.7719230143709,363252000
2022-06-09,18.022008895874023,18.905734610695507,18.01501900724722,18.45438588399163,395574000
2022-06-10,16.949548721313477,17.671506763724967,16.844698533499425,17.574646376965934,465248000
2022-06-13,15.624463081359863,16.288505207349672,15.58352177022173,15.97695432377349,604153000
2022-06-14,15.813188552856445,16.042856778849398,15.389798589378973,15.708339311028828,469680000
2022-06-15,16.50319480895996,16.843703233785185,15.903059709277857,16.0718159527891,563936000
2022-06-16,15.578529357910156,15.919038764012152,15.37881761291084,15.837156139106822,545749000
2022-06-17,15.857128143310547,15.971962280207928,15.30592314344224,15.62546194256564,630334000
2022-06-21,16.542139053344727,16.983501852392877,16.38336767373331,16.451270521864426,483089000
2022-06-22,16.33643913269043,16.638004241604527,16.156698061806285,16.202631340813966,437135000
2022-06-23,16.201631546020508,16.561111743614834,15.830166643598124,16.495206818519033,463680000
2022-06-24,17.101329803466797,17.115309575809757,16.286505249789357,16.476232092016044,472153000
2022-06-27,16.84470558166504,17.30504211411119,16.6020555077845,17.287068387268512,427968000
2022-06-28,15.958980560302734,17.177222638757392,15.922033198339443,16.875657580947315,461149000
2022-06-29,15.519613265991211,15.797212715501667,15.148149350331243,15.791221792094543,482352000
2022-06-30,15.137165069580078,15.544577370607138,14.840592942881747,15.338873769532965,686070000
2022-07-01,14.502081871032715,15.041304055476648,14.3712709883333,14.877540711240664,577610000
2022-07-05,14.942445755004883,14.94943564180237,14.034755625514359,14.154582664457305,651397000
2022-07-06,15.108205795288086,15.29693367587243,14.767696439592328,14.988378766026717,529066000
2022-07-07,15.83515739440918,15.92203196996531,15.366833095238492,15.433736974677423,492903000
2022-07-08,15.815187454223633,16.013901175356242,15.366833829739814,15.407775139572864,467972000
2022-07-11,15.13017463684082,15.504634465828993,15.016338528855416,15.503635502509574,437321000
2022-07-12,15.060275077819824,15.408772341747861,14.85557044400225,15.246007026649878,458483000
2022-07-13,15.142157554626465,15.352854075184304,14.444164978224428,14.568984930055194,521918000
2022-07-14,15.349859237670898,15.450713598374998,14.70678674641123,15.086239541453955,456235000
2022-07-15,15.739297866821289,15.759268565360502,15.422754057573485,15.636446531437638,385935000
2022-07-18,16.077808380126953,16.87266137055177,15.97895195225039,16.27851907838697,670517000
2022-07-19,16.9675235748291,17.085353626107096,16.148705090924686,16.46225195061646,702366000
2022-07-20,17.781349182128906,17.90716904198324,16.776799657559938,16.922589260993277,760538000
2022-07-21,18.024003982543945,18.11786846845817,17.51973211165378,17.859242602697307,557049000
2022-07-22,17.294055938720703,17.941121445226887,17.112316958399614,17.867228620591668,536671000
2022-07-25,16.999481201171875,17.099337556208535,16.625021298235573,16.994487335889186,480748000
2022-07-26,16.509187698364258,16.894631404697474,16.454266612677664,16.86467392943168,397865000
2022-07-27,17.764373779296875,17.910163369624364,16.888636321791992,17.007464379960048,569776000
2022-07-28,17.958097457885742,18.11387291307201,17.414882244047863,17.94911154782976,474646000
2022-07-29,18.136838912963867,18.21772161938443,17.666516650418973,17.787342656791314,435460000
2022-08-01,18.414440155029297,18.818857535494043,17.964089498853447,18.155812405222676,476469000
2022-08-02,18.499313354492188,18.91072054562352,18.065938493134848,18.095895965389474,489527000
2022-08-03,18.865787506103516,18.940680243238706,18.110875877082155,18.15780906533518,418146000
2022-08-04,19.18732452392578,19.246239560652153,18.73297994285984,18.821852455830648,409652000
2022-08-05,18.961647033691406,19.201301089793144,18.639112354638495,18.782904026459082,386068000
2022-08-08,17.767372131347656,18.212730811911012,17.21716704327838,17.47679279559304,981859000
2022-08-09,17.061386108398438,17.42186610763536,16.699908098300725,17.227147332131914,668263000
2022-08-10,18.07093620300293,18.091905866663186,17.2920589000471,17.67251068885645,597422000
2022-08-11,17.916156768798828,18.680056200111537,17.850251846796258,18.10488562543429,509327000
2022-08-12,18.682050704956055,18.691038518199683,17.927139148933303,18.13384171212563,478094000
2022-08-15,19.004587173461914,19.136397019049713,18.586191952825764,18.674064548350493,457666000
2022-08-16,18.851806640625,19.114428306370357,18.474350847959357,18.89274795043341,451240000
2022-08-17,18.3085880279541,18.66108018121252,18.118863088985453,18.49631884951857,446799000
2022-08-18,18.74595832824707,18.83782485814622,18.15680806715107,18.27463811937027,415447000
2022-08-19,17.823293685913086,18.493326797503197,17.7444069943013,18.37949066744345,441588000
2022-08-22,17.009462356567383,17.53270768486589,16.94155952049922,17.464804848797726,409593000
2022-08-23,17.156253814697266,17.43984516322094,16.94555727793766,16.96453091770443,369986000
2022-08-24,17.197195053100586,17.380930050763475,16.870666370629312,16.987496528417196,522661000
2022-08-25,17.88719940185547,17.921150826653033,16.80875503887168,16.8197388752235,770691000
2022-08-26,16.23657989501953,17.89818268593195,16.21361230728249,17.831279754143317,769127000
2022-08-29,15.778239250183105,16.314465436808703,15.744288781285178,15.996924609001962,496132000
2022-08-30,15.445720672607422,16.01589736454598,15.160132368788158,15.937011634223913,530181000
2022-08-31,15.072258949279785,15.517616644220695,14.937453170398651,15.36184120448703,573710000
2022-09-01,13.916923522949219,14.359285205480361,13.250884543354667,14.188531057190168,1178865000
2022-09-02,13.627344131469727,14.150588613954735,13.571424081427226,14.079691730632515,743157000
2022-09-06,13.445605278015137,13.759153124531602,13.331769162696869,13.711221928123773,535751000
2022-09-07,13.698315620422363,13.822174355497893,13.330736456144963,13.5474882899435,512657000
2022-09-08,13.974000930786133,13.991980948177812,13.35371176390653,13.443608040530112,624873000
2022-09-09,14.370546340942383,14.457446736398632,14.109845154573632,14.140808885903576,486612000
2022-09-12,14.488410949707031,14.530362732001374,14.181761901257481,14.35256681106337,484159000
2022-09-13,13.115983009338379,13.90607879086274,13.084020015919732,13.786216136667264,714956000
2022-09-14,13.11298656463623,13.274800997891466,12.89823229463527,13.238841917417972,588507000
2022-09-15,12.914215087890625,13.217867353029172,12.775374100748062,13.000117185553382,523625000
2022-09-16,13.182907104492188,13.19689103353312,12.602571191542316,12.727428245169913,670751000
2022-09-19,13.366695404052734,13.447603094631756,12.995121107659504,12.997118675530748,569685000
2022-09-20,13.160931587219238,13.467580662495783,13.042068193653254,13.199887497460312,524818000
2022-09-21,13.245833396911621,14.014953223888158,13.095006069075334,13.197888910617825,807679000
2022-09-22,12.546634674072266,13.133962514032186,12.413787356667864,13.05505238869771,759162000
2022-09-23,12.501686096191406,12.596577717875299,12.242982472153528,12.405796166827699,663309000
2022-09-26,12.21401596069336,12.644523785356407,12.200032031813773,12.476715686217661,547343000
2022-09-27,12.3988037109375,12.721434259281974,12.243981246761177,12.492696068633686,553854000
2022-09-28,12.721435546875,12.808335949550742,12.339872421294748,12.395808137484426,542414000
2022-09-29,12.206026077270508,12.485705616353377,11.932339242505304,12.433765035265326,532763000
2022-09-30,12.125118255615234,12.618553771004274,12.06119131394908,12.073177675047967,565638000
2022-10-03,12.497690200805664,12.663500713610109,12.091155142665752,12.332878948203971,547478000
2022-10-04,13.15194034576416,13.204880177780431,12.864269632842998,12.864269632842998,584182000
2022-10-05,13.193893432617188,13.305765810978043,12.606566542119614,12.896234851471691,507131000
2022-10-06,13.114983558654785,13.640382004344312,13.088014011333936,13.204880779612797,644157000
2022-10-07,12.062189102172852,12.6555096175301,12.00825096010252,12.4906983632642,672478000
2022-10-10,11.656654357910156,12.110134687053332,11.394953895179079,12.023234286244145,698699000
2022-10-11,11.572750091552734,11.832452018105652,11.270096168446733,11.54777811129904,667482000
2022-10-12,11.486847877502441,11.721578773808252,11.33202541196387,11.565758000620681,492590000
2022-10-13,11.946322441101074,12.064187525392592,10.800633851376169,10.95845315309276,850103000
2022-10-14,11.21415901184082,12.097147734546256,11.191185555034522,12.043209597765438,713432000
2022-10-17,11.874403953552246,11.934335754343225,11.503828906655514,11.50482721432823,580774000
2022-10-18,11.953312873840332,12.477712029429732,11.60471206188069,12.32988153915583,659362000
2022-10-19,12.037216186523438,12.335874941400306,11.820464374886607,11.865412981880052,523131000
2022-10-20,12.180055618286133,12.754397878178949,12.091156694425463,12.099147919322244,652398000
2022-10-21,12.451742172241211,12.483706114735975,11.873404857768438,12.08416302534478,609494000
2022-10-24,12.584590911865234,12.695464025751829,12.050202926324882,12.493695381871259,517457000
2022-10-25,13.245833396911621,13.284789304145429,12.649516049354125,12.679482424944323,505482000
2022-10-26,12.881251335144043,13.372688283527417,12.693466616606672,12.854282739652131,532953000
2022-10-27,13.160931587219238,13.82217518035097,13.106993440610113,13.614412865955106,583113000
2022-10-28,13.818180084228516,13.834162534625122,13.046064266698435,13.08901531604476,521040000
2022-10-31,13.48156452178955,13.822175109237515,13.281793433045827,13.762243306322553,486341000
2022-11-01,13.527512550354004,13.909075667609157,13.503539828914697,13.795205717064299,432817000
2022-11-02,13.20388126373291,14.193748030149589,13.195890992521164,13.834160105863875,672628000
2022-11-03,13.405651092529297,13.765240001370984,12.941183672914923,13.028084071862681,500065000
2022-11-04,14.139809608459473,14.212726071029046,13.681333990068602,13.970003964993754,612576000
2022-11-07,14.284645080566406,14.39551820241561,13.938042738906823,14.211728608772217,410061000
2022-11-08,14.585302352905273,14.873971429583031,14.199743124510155,14.784074195228815,595292000
2022-11-09,13.760245323181152,14.19474826160069,13.743264566818908,14.145803560453576,454414000
2022-11-10,15.731987953186035,15.754961413638826,14.530363661889993,14.783074584621708,700819000
2022-11-11,16.30832862854004,16.37025800166278,15.464295629433527,15.788923779288627,655487000
2022-11-14,16.27635955810547,16.52108013084126,15.903786103294493,16.199447976869482,527852000
2022-11-15,16.646940231323242,16.978559364673853,16.363264632731703,16.70287594284823,545876000
2022-11-16,15.891803741455078,16.34328645831589,15.854846355187052,16.14351633939399,649547000
2022-11-17,15.659072875976562,16.247400036032012,15.517235059551467,15.697029528404899,710894000
2022-11-18,15.391376495361328,15.983698668624347,15.1027065258476,15.947738639225019,492072000
2022-11-21,15.299483299255371,15.459300164906633,15.062753876386287,15.129677641354991,404739000
2022-11-22,16.019657135009766,16.039634717861958,15.10470441618478,15.310469137677872,472866000
2022-11-23,16.500104904174805,16.508097079885168,16.02964486180508,16.079586910451425,427241000
2022-11-25,16.251392364501953,16.4681432353888,16.153504874424023,16.29933780193483,167934000
2022-11-28,15.80889892578125,16.33829347076689,15.70701629565095,16.00767074262559,303741000
2022-11-29,15.621114730834961,15.913779868644749,15.502251340847867,15.808899454307763,298384000
2022-11-30,16.90796661376953,16.91496036475685,15.583144366115114,15.68305495838726,565298000
2022-12-01,17.119783401489258,17.249667115814997,16.62022742912828,16.983904497157077,470977000
